course_code,course_name,credit,lecture_hour,lab_hour,section,enrollment_count,day,start,room
SC402101,LINEAR ALGEBRA I,3,3,0,2,107,Mon,13:00,SC8305
SC402101,LINEAR ALGEBRA I,3,3,0,2,107,Wed,13:00,SC8305
SC402101,LINEAR ALGEBRA I,3,3,0,2,107,Tue,10:30,SC1102
SC402401,DISCRETE MATHEMATICS AND APPLICATIONS,3,3,0,3,142,Fri,10:30,SC1102
LI101002,ENGLISH II,3,3,0,89,50,Tue,9:00,GL144
LI101002,ENGLISH II,3,3,0,89,50,Fri,9:00,GL114
LI101002,ENGLISH II,3,3,0,90,50,Tue,9:00,GL119
LI101002,ENGLISH II,3,3,0,90,50,Fri,9:00,GL119
LI101002,ENGLISH II,3,3,0,178,50,Fri,13:00,GL132
LI203010,ENGLISH FOR SCIENCES AND TECHNOLOGY,3,3,0,3,40,Fri,13:00,GL149
LI203010,ENGLISH FOR SCIENCES AND TECHNOLOGY,3,3,0,4,40,Fri,13:00,GL114
LI203010,ENGLISH FOR SCIENCES AND TECHNOLOGY,3,3,0,5,40,Fri,9:00,GL149
CP001001,ABCD for All Professions,3,3,0,43,97,Wed,9:00,WBA
CP001001,ABCD for All Professions,3,3,0,44,90,Fri,13:00,WBA